experiment name,Date,t_start,t_pulse_start,t_end,WF,FR [%],Q [W],alpha,beta
php,04-04-2024,11:32:05,11:58:00,12:35:00,DI water,60,40,90,0
php,16-04-2024,14:00:00,14:11:20,15:00:00,DI water,60,60,90,0
php,21-03-2024,14:07:55,14:22:10,15:34:00,DI water,60,80,90,0
php,21-03-2024,17:12:31,17:20:10,18:20:01,DI water,60,100,90,0
php,04-04-2024,16:32:36,16:39:10,17:35:00,DI water,60,120,90,0
php,11-04-2024,11:48:00,12:35:00,12:48:00,DI water,60,40,60,0
php,11-04-2024,15:10:00,15:31:00,16:10:00,DI water,60,60,60,0
php,12-04-2024,10:37:23,10:53:00,11:34:30,DI water,60,80,60,0
php,12-04-2024,13:52:04,14:01:44,14:50:01,DI water,60,100,60,0
php,13-04-2024,12:03:57,12:12:25,13:05:01,DI water,60,120,60,0
php,14-04-2024,12:26:20,00:00:00,13:25:00,DI water,60,40,30,0
php,14-04-2024,15:26:01,15:37:10,16:25:00,DI water,60,60,30,0
php,15-04-2024,10:55:37,11:11:30,11:55:00,DI water,60,80,30,0
php,15-04-2024,14:14:20,14:26:00,15:14:00,DI water,60,100,30,0
php,16-04-2024,10:45:00,10:55:00,11:45:00,DI water,60,120,30,0
php,04-06-2024,14:20:48,00:00:00,15:22:00,DI water,40,40,90,0
php,04-08-2024,10:25:31,00:00:00,11:25:00,DI water,40,60,90,0
php,04-08-2024,13:30:08,00:00:00,14:30:00,DI water,40,80,90,0
php,04-08-2024,16:20:59,00:00:00,17:20:00,DI water,40,100,90,0
php,04-09-2024,10:19:09,00:00:00,11:20:00,DI water,40,120,90,0
